,0
1374,61536.24130000003
1375,60180.32130000003
1376,58764.581300000034
1377,58824.401300000034
1378,62712.70130000003
1379,65284.96130000004
1380,70927.98130000003
1381,68894.10130000002
1382,71466.36130000003
1383,71685.70130000003
1384,70030.68130000003
1385,72064.56130000003
1386,73101.44130000002
1387,69811.34130000003
1388,72164.26130000003
1389,74995.74130000002
1390,76989.74130000002
1391,78923.92130000002
1392,78664.70130000003
1393,79542.06130000003
1394,83888.98130000003
1395,81356.60130000002
1396,81496.18130000003
1397,82473.24130000002
1398,76431.42130000002
1399,77847.16130000002
1400,79542.06130000003
1401,81236.96130000002
1402,80838.16130000002
1403,82612.82130000003
1404,83589.88130000004
1405,85783.28130000003
1406,84826.16130000002
1407,80878.04130000003
1408,82413.42130000002
1409,81037.56130000003
1410,83450.30130000004
1411,83011.62130000003
1412,83928.86130000003
1413,85583.88130000004
1414,85304.72130000003
1415,85982.68130000003
1416,85763.34130000003
1417,86481.18130000003
1418,84447.30130000004
1419,86082.38130000004
1420,84168.14130000003
1421,85942.80130000004
1422,87019.56130000003
1423,86541.00130000002
1424,85942.80130000004
1425,86102.32130000003
1426,87657.64130000003
1427,88295.72130000003
1428,86421.36130000003
1429,86580.88130000004
1430,87637.70130000003
1431,87039.50130000002
1432,87936.80130000004
1433,86939.80130000004
1434,87159.14130000003
1435,87498.12130000003
1436,88455.24130000002
1437,90389.42130000002
1438,89970.68130000003
1439,89113.26130000003
1440,89651.64130000003
1441,88814.16130000002
1442,90369.48130000003
1443,89970.68130000003
1444,89631.70130000003
1445,90349.54130000003
1446,89751.34130000003
1447,90150.14130000003
1448,89432.30130000004
1449,88255.84130000003
1450,89831.10130000002
1451,92722.40130000003
1452,92303.66130000002
1453,91027.50130000002
1454,91605.76130000003
1455,90867.98130000003
1456,91266.78130000003
1457,88515.06130000003
1458,87737.40130000003
1459,84447.30130000004
1460,83849.10130000002
1461,79322.72130000003
1462,80997.68130000003
1463,79203.08130000002
1464,79601.88130000004
1465,79143.26130000003
1466,81117.32130000003
1467,84407.42130000002
1468,86261.84130000003
1469,85823.16130000002
1470,84188.08130000002
1471,84307.72130000003
1472,83749.40130000003
1473,84267.84130000003
1474,84267.84130000003
1475,85623.76130000003
1476,82493.18130000003
1477,83988.68130000003
1478,81177.14130000003
1479,77568.00130000002
1480,82812.22130000003
1481,83470.24130000002
1482,84048.50130000002
1483,86640.70130000003
1484,85384.48130000003
1485,83370.54130000003
1486,84686.58130000002
1487,86620.76130000003
1488,85743.40130000003
1489,85444.30130000004
1490,84666.64130000003
1491,85344.60130000002
1492,83171.14130000003
1493,84626.76130000003
1494,82931.86130000003
1495,81376.54130000003
1496,81954.80130000004
1497,78844.16130000002
1498,75992.74130000002
1499,75494.24130000002
1500,78245.96130000002
1501,80080.44130000002
1502,82154.20130000003
1503,81356.60130000002
1504,78963.80130000004
1505,83789.28130000003
1506,87837.10130000002
1507,87278.78130000003
1508,86281.78130000003
1509,85005.62130000003
1510,87518.06130000003
1511,87298.72130000003
1512,87996.62130000003
1513,88076.38130000004
1514,90209.96130000002
1515,91386.42130000002
1516,95394.36130000003
1517,97169.02130000002
1518,95254.78130000003
1519,96311.60130000002
1520,95234.84130000003
1521,94217.90130000003
1522,95653.58130000002
1523,97348.48130000003
1524,97767.22130000003
1525,97029.44130000002
1526,97408.30130000004
1527,97667.52130000002
1528,100558.82130000003
1529,99840.98130000003
1530,100419.24130000002
1531,101077.26130000003
1532,102014.44130000002
1533,102692.40130000003
1534,104427.18130000003
1535,101296.60130000002
1536,99382.36130000003
1537,101994.50130000002
1538,102433.18130000003
1539,102273.66130000002
1540,102612.64130000003
1541,103131.08130000002
1542,101037.38130000004
1543,106819.98130000003
1544,107976.50130000002
1545,108714.28130000003
1546,112383.24130000002
1547,110907.68130000003
1548,113220.72130000003
1549,111485.94130000002
1550,112582.64130000003
1551,109671.40130000003
1552,109252.66130000002
1553,111525.82130000003
1554,111047.26130000003
1555,112004.38130000004
1556,110090.14130000003
1557,111485.94130000002
1558,111406.18130000003
1559,110269.60130000002
1560,109731.22130000003
1561,109870.80130000004
1562,112084.14130000003
1563,115294.48130000003
1564,116989.38130000004
1565,117866.74130000002
1566,118883.68130000003
1567,120957.44130000002
1568,122213.66130000002
1569,121834.80130000004
1570,121356.24130000002
1571,125045.14130000003
1572,126281.42130000002
1573,126740.04130000003
1574,129392.06130000003
1575,126680.22130000003
1576,125304.36130000003
1577,129491.76130000003
1578,128016.20130000003
1579,132502.70130000004
1580,131705.1013
1581,128873.62130000001
1582,126241.54130000003
1583,124865.68130000003
1584,127597.46130000002
1585,134117.84130000003
1586,138963.2613
1587,135832.68130000003
1588,134197.6013
1589,135952.32130000004
1590,138823.68130000003
1591,138046.02130000002
1592,137168.66130000004
1593,136530.58130000002
1594,135074.96130000002
1595,125005.26130000003
1596,128335.24130000002
1597,128076.02130000004
1598,120518.76130000003
1599,127816.80130000002
1600,123031.20130000003
1601,128056.08130000002
1602,129990.26130000003
1603,127657.28130000002
1604,125762.98130000003
1605,128913.50130000003
1606,124227.60130000002
1607,124925.50130000002
1608,125424.00130000002
1609,126361.18130000003
1610,125723.10130000002
1611,126022.20130000003
1612,127537.64130000003
1613,132163.72130000003
1614,133280.36130000005
1615,133041.08130000002
1616,133918.4413
1617,132223.54130000004
1618,129770.92130000002
1619,131106.90130000003
1620,131844.68130000003
1621,131186.66130000004
1622,131784.86130000005
1623,132642.28130000003
1624,135633.28130000003
1625,132482.7613
1626,134915.4413
1627,138564.46130000002
1628,136690.1013
1629,136151.72130000003
1630,136131.78130000003
1631,136032.08130000002
1632,136889.50130000003
1633,137587.40130000003
1634,133699.1013
1635,137248.42130000002
1636,138783.80130000002
1637,136769.86130000005
1638,132981.2613
1639,129711.10130000002
1640,133061.02130000002
1641,136331.18130000003
1642,136490.70130000004
1643,136969.2613
1644,138006.14130000002
1645,137627.28130000003
1646,138504.64130000002
1647,140837.62130000003
1648,141974.20130000004
1649,142353.06130000003
1650,143210.4813
1651,142572.40130000003
1652,143669.1013
1653,143609.28130000003
1654,144367.00130000003
1655,144805.68130000003
1656,145702.9813
1657,148095.78130000003
1658,147298.18130000003
1659,145543.46130000002
1660,146002.08130000002
1661,149232.36130000005
1662,149032.96130000002
1663,148973.14130000002
1664,149252.30130000002
1665,150169.54130000004
1666,147577.34130000003
1667,148893.38130000004
1668,148893.38130000004
1669,150767.74130000002
1670,151485.58130000002
1671,153738.80130000002
1672,149411.82130000004
1673,146241.36130000005
1674,148255.30130000002
1675,150707.92130000002
1676,149950.20130000004
1677,152243.30130000002
1678,148634.16130000004
1679,146141.66130000004
1680,146161.6013
1681,137088.90130000003
1682,136849.62130000003
1683,144067.90130000003
1684,146899.38130000004
1685,147936.2613
1686,149192.4813
1687,147138.66130000004
1688,147358.00130000003
1689,149232.36130000005
1690,149990.08130000002
1691,146041.96130000002
1692,144127.72130000003
1693,140199.54130000004
1694,141934.32130000004
1695,140558.46130000002
1696,137986.20130000004
1697,141296.24130000002
1698,142811.68130000003
1699,141874.50130000003
1700,140079.90130000003
1701,138723.9813
1702,137806.74130000002
1703,134596.40130000003
1704,132722.04130000004
1705,129611.40130000003
1706,137148.72130000003
1707,141974.20130000004
1708,143429.82130000004
1709,140618.28130000003
1710,142911.38130000004
1711,143788.74130000002
1712,142971.20130000004
1713,142193.54130000004
1714,145244.36130000005
1715,144526.52130000002
1716,143768.80130000002
1717,142632.22130000003
1718,144885.4413
1719,142313.18130000003
1720,145463.70130000004
1721,146899.38130000004
1722,147377.9413
1723,150548.40130000003
1724,150887.38130000004
1725,150528.46130000002
1726,148055.90130000003
1727,148913.32130000004
1728,151246.30130000002
1729,152482.58130000002
1730,153938.20130000004
1731,156789.62130000003
1732,154396.82130000004
1733,155334.00130000003
1734,156251.24130000002
1735,158005.96130000002
1736,162053.78130000003
1737,164626.04130000004
1738,161176.42130000002
1739,164466.52130000002
1740,164665.92130000002
1741,166879.2613
1742,166261.12130000003
1743,166241.18130000003
1744,167636.9813
1745,169331.88130000004
1746,167796.50130000003
1747,169790.50130000003
1748,171266.06130000003
1749,168992.90130000003
1750,171026.78130000003
1751,169830.38130000004
1752,170328.88130000004
1753,166500.40130000003
1754,167298.00130000003
1755,166560.22130000003
1756,168594.1013
1757,167676.86130000005
1758,162273.12130000003
1759,161415.70130000004
1760,164606.1013
1761,166859.32130000004
1762,169890.20130000004
1763,164945.08130000002
1764,164785.56130000003
1765,163409.70130000004
1766,163848.38130000004
1767,164047.78130000003
1768,159940.14130000002
1769,161615.1013
1770,156849.4413
1771,158524.40130000003
1772,163868.32130000004
1773,161515.40130000003
1774,161475.52130000002
1775,143170.6013
1776,146081.84130000003
1777,140020.08130000002
1778,137467.7613
1779,140518.58130000002
1780,139860.56130000003
1781,146759.80130000002
1782,150209.42130000002
1783,151405.82130000004
1784,147577.34130000003
1785,150089.78130000003
1786,148195.4813
1787,146101.78130000003
1788,148394.88130000004
1789,148793.68130000003
1790,145304.18130000003
1791,143728.92130000002
1792,147577.34130000003
1793,150847.50130000003
1794,152562.34130000003
1795,150727.86130000005
1796,156769.68130000003
1797,157168.4813
1798,157926.20130000004
1799,157806.56130000003
1800,155413.7613
1801,157347.9413
1802,159840.4413
1803,159999.96130000002
1804,163469.52130000002
1805,163369.82130000004
1806,161515.40130000003
1807,166998.90130000003
