,0
370,42869.24223765159
371,42423.99821223044
372,42019.23091639305
373,45864.52022684836
374,50438.390669811015
375,55497.981867778544
376,57481.34161738181
377,56347.993189037086
378,55781.31897486472
379,55214.64476069236
380,57400.38815821433
381,59828.99193323874
382,59221.84098948265
383,58614.69004572654
384,58048.01583155418
385,57481.34161738181
386,57036.09759196067
387,57602.77180613303
388,59019.45734156394
389,59950.42212198997
390,60679.00325449729
391,61083.770550334695
392,60476.619606578584
393,59869.46866282248
394,59262.317719066385
395,61043.29382075095
396,62500.456085765596
397,61893.30514200949
398,61286.154198253396
399,60679.00325449729
400,60112.32904032493
401,60193.2824994924
402,59586.131555736305
403,61124.24727991843
404,61852.828412425755
405,62338.54916743064
406,63552.85105494285
407,63269.51394785667
408,64160.00199869895
409,64767.15294245505
410,64160.00199869895
411,65617.1642637136
412,67195.75671747947
413,67560.04728373313
414,67600.52401331687
415,67519.5705541494
416,67560.04728373313
417,67479.09382456566
418,67964.81457957053
419,67276.71017664696
420,67519.5705541494
421,66831.46615122582
422,66183.83847788596
423,66386.22212580466
424,65819.54791163231
425,65171.92023829246
426,64524.29256495261
427,63876.66489161277
428,63593.32778452659
429,62945.70011118674
430,68774.34917124533
431,68086.24476832175
432,67398.14036539817
433,66710.03596247459
434,66062.40828913474
435,64767.15294245505
436,64119.52526911521
437,63471.897595775365
438,66750.51269205831
439,66102.88501871847
440,65455.257345378646
441,66750.51269205831
442,68531.4887937429
443,67843.38439081932
444,69381.50011500144
445,69024.49554874779
446,68334.68614582419
447,67687.05847248435
448,66998.95406956077
449,66998.95406956077
450,71613.30124210716
451,72706.17294086814
452,72382.35910419821
453,72868.0798592031
454,75094.29998630882
455,77725.28740925193
456,76956.22954716088
457,76187.1716850698
458,75418.11382297873
459,74649.05596088768
460,80194.36791386009
461,79384.83332218528
462,78575.29873051048
463,82703.92514805199
464,82056.29747471213
465,85739.6798668325
466,88127.80691227317
467,89018.29496311545
468,89665.9226364553
469,75903.83457798362
470,78534.82200092674
471,79668.17042927147
472,77158.61319507957
473,78939.58929676414
474,78696.7289192617
475,78575.29873051048
476,75296.68363422752
477,76551.46225132346
478,74972.86979755759
479,76672.89244007469
480,76065.74149631859
481,76389.55533298852
482,75701.45093006492
483,74891.91633839012
484,74891.91633839012
485,74851.43960880637
486,74041.90501713158
487,74041.90501713158
488,74891.91633839012
489,71370.44086460471
490,75620.49747089745
491,72880.02097587181
492,74215.72241108298
493,73001.13746998191
494,72474.81732883811
495,73486.97144642234
496,72677.24815235496
497,70005.1612819326
498,70612.45375248314
499,71381.69088184714
500,71179.2600583303
501,70936.34307011009
502,72434.33116413475
503,72191.41417591453
504,72758.2204817617
505,71988.98335239768
506,71584.121705364
507,71462.66321125388
508,70612.45375248314
509,70774.39841129661
510,70774.39841129661
511,69681.27196430565
512,68021.33921146751
513,71746.06636417747
514,70450.50909366965
515,69883.70278782249
516,70005.1612819326
517,70126.6197760427
518,72879.67897587181
519,70045.64744663597
520,70248.07827015282
521,70086.14634064556
522,68831.24945492626
523,68264.52182911754
524,67616.83311390759
525,68790.76891022564
526,68547.88564202191
527,66969.14439869762
528,68628.84673142315
529,67212.02766690137
530,67009.62494339824
531,67009.62494339824
532,64904.63661896587
533,64783.194984864
534,64337.90899315715
535,61949.556855820425
536,59966.01016548992
537,59075.43818207622
538,61747.15413231731
539,62111.47903462291
540,62840.128839234116
541,62921.08992863536
542,64378.38953785777
543,65107.039342468976
544,67900.19692681194
545,67576.35256920697
546,66969.14439869762
547,65957.13078118206
548,65268.96152127148
549,64135.50626965404
550,65633.28642357708
551,65592.80587887646
552,65957.13078118206
553,66793.93479107642
554,66712.03107339454
555,65700.19710237098
556,66145.40404962134
557,66104.9306907804
